GA Hiperparametri (C++):
  Velicina populacije: 1000
  Broj generacija: 500
  Velicina turnira: 5
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 30
  Broj pokretanja: 15

  Pokretanje 1: 88786 dinara  (0.18s)
    Gen  489: 88707
    Gen  490: 88707
    Gen  491: 88707
    Gen  492: 88707
    Gen  493: 88707
    Gen  494: 88707
    Gen  495: 88707
    Gen  496: 88707
    Gen  497: 88707
    Gen  498: 88716
    Gen  499: 88716
