GA Hiperparametri (C++):
  Velicina populacije: 200
  Broj generacija: 500
  Velicina turnira: 4
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 6
  Broj pokretanja: 15

  Pokretanje 1: 88035 dinara  (0.06s)
    Gen  490: 88549
    Gen  491: 88549
    Gen  492: 88549
    Gen  493: 88549
    Gen  494: 88549
    Gen  495: 88549
    Gen  496: 88549
    Gen  497: 88549
    Gen  498: 88549
    Gen  499: 88549
