GA Hiperparametri (C++):
  Velicina populacije: 100
  Broj generacija: 1000
  Velicina turnira: 3
  Verovatnoca ukrstanja: 0.8
  Verovatnoca mutacije: 0.15
  Elitizam: 3
  Broj pokretanja: 15

  Pokretanje 1: 88420 dinara  (0.06s)
    Gen  404: 87700
    Gen  405: 87700
    Gen  406: 87700
    Gen  407: 87700
    Gen  408: 87700
    Gen  409: 87700
    Gen  410: 87700
    Gen  411: 87700
    Gen  412: 87700
    Gen  413: 87700
    Gen  414: 87700
    Gen  415: 87700
    Gen  416: 87700
    Gen  417: 87700
    Gen  418: 87712
    Gen  419: 87712
    Gen  420: 87712
    Gen  421: 87712
    Gen  422: 87731
    Gen  423: 87731
    Gen  424: 87731
    Gen  425: 87731
    Gen  426: 87731
    Gen  427: 87731
    Gen  428: 87731
    Gen  429: 87731
    Gen  430: 87731
    Gen  431: 87731
    Gen  432: 87731
    Gen  433: 87731
    Gen  434: 87731
    Gen  435: 87731
    Gen  436: 87731
    Gen  437: 87731
    Gen  438: 87731
    Gen  439: 87731
    Gen  440: 87731
    Gen  441: 87731
    Gen  442: 87731
    Gen  443: 87731
    Gen  444: 87731
    Gen  445: 87731
    Gen  446: 87731
    Gen  447: 87731
    Gen  448: 87731
    Gen  449: 87731
    Gen  450: 87731
    Gen  451: 87731
    Gen  452: 87731
    Gen  453: 87731
    Gen  454: 87743
    Gen  455: 87743
    Gen  456: 87743
    Gen  457: 87743
    Gen  458: 87743
    Gen  459: 87743
    Gen  460: 87743
    Gen  461: 87743
    Gen  462: 87743
    Gen  463: 87743
    Gen  464: 87767
    Gen  465: 87780
    Gen  466: 87780
    Gen  467: 87780
    Gen  468: 87780
    Gen  469: 87780
    Gen  470: 87780
    Gen  471: 87780
    Gen  472: 87780
    Gen  473: 87780
    Gen  474: 87780
    Gen  475: 87780
    Gen  476: 87780
    Gen  477: 87780
    Gen  478: 87780
    Gen  479: 87780
    Gen  480: 87780
    Gen  481: 87780
    Gen  482: 87780
    Gen  483: 87780
    Gen  484: 87780
    Gen  485: 87780
    Gen  486: 87780
    Gen  487: 87780
    Gen  488: 87780
    Gen  489: 87780
    Gen  490: 87780
    Gen  491: 87780
    Gen  492: 87780
    Gen  493: 87780
    Gen  494: 87783
    Gen  495: 87783
    Gen  496: 87783
    Gen  497: 87783
    Gen  498: 87783
    Gen  499: 87784
    Gen  500: 87784
    Gen  501: 87784
    Gen  502: 87784
    Gen  503: 87784
    Gen  504: 87784
    Gen  505: 87784
    Gen  506: 87784
    Gen  507: 87784
    Gen  508: 87784
    Gen  509: 87784
    Gen  510: 87784
    Gen  511: 87784
    Gen  512: 87784
    Gen  513: 87784
    Gen  514: 87784
    Gen  515: 87784
    Gen  516: 87784
    Gen  517: 87784
    Gen  518: 87784
    Gen  519: 87784
    Gen  520: 87784
    Gen  521: 87784
    Gen  522: 87784
    Gen  523: 87784
    Gen  524: 87784
    Gen  525: 87819
    Gen  526: 87819
    Gen  527: 87819
    Gen  528: 87819
    Gen  529: 87819
    Gen  530: 87819
    Gen  531: 87819
    Gen  532: 87819
    Gen  533: 87819
    Gen  534: 87819
    Gen  535: 87819
    Gen  536: 87819
    Gen  537: 87819
    Gen  538: 87819
    Gen  539: 87819
    Gen  540: 87819
    Gen  541: 87819
    Gen  542: 87819
    Gen  543: 87819
    Gen  544: 87819
    Gen  545: 87819
    Gen  546: 87819
    Gen  547: 87819
    Gen  548: 87819
    Gen  549: 87819
    Gen  550: 87819
    Gen  551: 87819
    Gen  552: 87819
    Gen  553: 87819
    Gen  554: 87819
    Gen  555: 87819
    Gen  556: 87819
    Gen  557: 87819
    Gen  558: 87819
    Gen  559: 87819
    Gen  560: 87819
    Gen  561: 87819
    Gen  562: 87819
    Gen  563: 87819
    Gen  564: 87819
    Gen  565: 87819
    Gen  566: 87819
    Gen  567: 87819
    Gen  568: 87819
    Gen  569: 87819
    Gen  570: 87819
    Gen  571: 87819
    Gen  572: 87819
    Gen  573: 87819
    Gen  574: 87819
    Gen  575: 87819
    Gen  576: 87819
    Gen  577: 87819
    Gen  578: 87819
    Gen  579: 87819
    Gen  580: 87819
    Gen  581: 87819
    Gen  582: 87837
    Gen  583: 87837
    Gen  584: 87843
    Gen  585: 87843
    Gen  586: 87843
    Gen  587: 87856
    Gen  588: 87859
    Gen  589: 87859
    Gen  590: 87860
    Gen  591: 87862
    Gen  592: 87866
    Gen  593: 87867
    Gen  594: 87867
    Gen  595: 87867
    Gen  596: 87867
    Gen  597: 87867
    Gen  598: 87867
    Gen  599: 87867
    Gen  600: 87867
    Gen  601: 87867
    Gen  602: 87867
    Gen  603: 87867
    Gen  604: 87867
    Gen  605: 87867
    Gen  606: 87867
    Gen  607: 87867
    Gen  608: 87867
    Gen  609: 87867
    Gen  610: 87867
    Gen  611: 87867
    Gen  612: 87867
    Gen  613: 87867
    Gen  614: 87867
    Gen  615: 87867
    Gen  616: 87867
    Gen  617: 87867
    Gen  618: 87867
    Gen  619: 87867
    Gen  620: 87867
    Gen  621: 87867
    Gen  622: 87867
    Gen  623: 87867
    Gen  624: 87867
    Gen  625: 87867
    Gen  626: 87867
    Gen  627: 87867
    Gen  628: 87867
    Gen  629: 87867
    Gen  630: 87867
    Gen  631: 87867
    Gen  632: 87867
    Gen  633: 87867
    Gen  634: 87867
    Gen  635: 87867
    Gen  636: 87867
    Gen  637: 87867
    Gen  638: 87867
    Gen  639: 87867
    Gen  640: 87867
    Gen  641: 87867
    Gen  642: 87867
    Gen  643: 87867
    Gen  644: 87867
    Gen  645: 87867
    Gen  646: 87867
    Gen  647: 87867
    Gen  648: 87867
    Gen  649: 87867
    Gen  650: 87867
    Gen  651: 87867
    Gen  652: 87867
    Gen  653: 87867
    Gen  654: 87867
    Gen  655: 87867
    Gen  656: 87867
    Gen  657: 87867
    Gen  658: 87867
    Gen  659: 87867
    Gen  660: 87867
    Gen  661: 87867
    Gen  662: 87867
    Gen  663: 87867
    Gen  664: 87867
    Gen  665: 87867
    Gen  666: 87867
    Gen  667: 87867
    Gen  668: 87867
    Gen  669: 87867
    Gen  670: 87867
    Gen  671: 87867
    Gen  672: 87867
    Gen  673: 87867
    Gen  674: 87867
    Gen  675: 87867
    Gen  676: 87867
    Gen  677: 87867
    Gen  678: 87867
    Gen  679: 87867
    Gen  680: 87867
    Gen  681: 87867
    Gen  682: 87867
    Gen  683: 87867
    Gen  684: 87867
    Gen  685: 87867
    Gen  686: 87867
    Gen  687: 87867
    Gen  688: 87867
    Gen  689: 87867
    Gen  690: 87867
    Gen  691: 87867
    Gen  692: 87867
    Gen  693: 87867
    Gen  694: 87867
    Gen  695: 87867
    Gen  696: 87867
    Gen  697: 87867
    Gen  698: 87867
    Gen  699: 87867
    Gen  700: 87867
    Gen  701: 87867
    Gen  702: 87867
    Gen  703: 87867
    Gen  704: 87867
    Gen  705: 87867
    Gen  706: 87867
    Gen  707: 87867
    Gen  708: 87867
    Gen  709: 87867
    Gen  710: 87867
    Gen  711: 87867
    Gen  712: 87867
    Gen  713: 87867
    Gen  714: 87867
    Gen  715: 87867
    Gen  716: 87867
    Gen  717: 87867
    Gen  718: 87867
    Gen  719: 87867
    Gen  720: 87867
    Gen  721: 87867
    Gen  722: 87867
    Gen  723: 87867
    Gen  724: 87867
    Gen  725: 87867
    Gen  726: 87867
    Gen  727: 87867
    Gen  728: 87867
    Gen  729: 87867
    Gen  730: 87867
    Gen  731: 87867
    Gen  732: 87867
    Gen  733: 87867
    Gen  734: 87867
    Gen  735: 87867
    Gen  736: 87867
    Gen  737: 87867
    Gen  738: 87867
    Gen  739: 87867
    Gen  740: 87867
    Gen  741: 87867
    Gen  742: 87867
    Gen  743: 87867
    Gen  744: 87867
    Gen  745: 87867
    Gen  746: 87867
    Gen  747: 87867
    Gen  748: 87867
    Gen  749: 87867
    Gen  750: 87867
    Gen  751: 87867
    Gen  752: 87867
    Gen  753: 87867
    Gen  754: 87867
    Gen  755: 87867
    Gen  756: 87867
    Gen  757: 87867
    Gen  758: 87867
    Gen  759: 87867
    Gen  760: 87867
    Gen  761: 87867
    Gen  762: 87867
    Gen  763: 87867
    Gen  764: 87867
    Gen  765: 87867
    Gen  766: 87867
    Gen  767: 87867
    Gen  768: 87867
    Gen  769: 87867
    Gen  770: 87867
    Gen  771: 87867
    Gen  772: 87867
    Gen  773: 87867
    Gen  774: 87867
    Gen  775: 87867
    Gen  776: 87867
    Gen  777: 87867
    Gen  778: 87867
    Gen  779: 87867
    Gen  780: 87867
    Gen  781: 87867
    Gen  782: 87867
    Gen  783: 87867
    Gen  784: 87867
    Gen  785: 87867
    Gen  786: 87867
    Gen  787: 87867
    Gen  788: 87867
    Gen  789: 87867
    Gen  790: 87867
    Gen  791: 87867
    Gen  792: 87867
    Gen  793: 87867
    Gen  794: 87867
    Gen  795: 87867
    Gen  796: 87867
    Gen  797: 87867
    Gen  798: 87867
    Gen  799: 87867
    Gen  800: 87867
    Gen  801: 87867
    Gen  802: 87867
    Gen  803: 87867
    Gen  804: 87867
    Gen  805: 87867
    Gen  806: 87867
    Gen  807: 87867
    Gen  808: 87867
    Gen  809: 87867
    Gen  810: 87867
    Gen  811: 87867
    Gen  812: 87867
    Gen  813: 87867
    Gen  814: 87867
    Gen  815: 87867
    Gen  816: 87867
    Gen  817: 87867
    Gen  818: 87867
    Gen  819: 87867
    Gen  820: 87867
    Gen  821: 87867
    Gen  822: 87867
    Gen  823: 87867
    Gen  824: 87867
    Gen  825: 87867
    Gen  826: 87867
    Gen  827: 87867
    Gen  828: 87867
    Gen  829: 87867
    Gen  830: 87867
    Gen  831: 87867
    Gen  832: 87867
    Gen  833: 87867
    Gen  834: 87867
    Gen  835: 87867
    Gen  836: 87867
    Gen  837: 87867
    Gen  838: 87867
    Gen  839: 87867
    Gen  840: 87867
    Gen  841: 87867
    Gen  842: 87867
    Gen  843: 87867
    Gen  844: 87867
    Gen  845: 87867
    Gen  846: 87867
    Gen  847: 87867
    Gen  848: 87867
    Gen  849: 87867
    Gen  850: 87867
    Gen  851: 87867
    Gen  852: 87867
    Gen  853: 87867
    Gen  854: 87867
    Gen  855: 87867
    Gen  856: 87867
    Gen  857: 87867
    Gen  858: 87867
    Gen  859: 87867
    Gen  860: 87867
    Gen  861: 87867
    Gen  862: 87867
    Gen  863: 87867
    Gen  864: 87867
    Gen  865: 87867
    Gen  866: 87867
    Gen  867: 87867
    Gen  868: 87867
    Gen  869: 87867
    Gen  870: 87867
    Gen  871: 87867
    Gen  872: 87869
    Gen  873: 87869
    Gen  874: 87869
    Gen  875: 87872
    Gen  876: 87874
    Gen  877: 87874
    Gen  878: 87874
    Gen  879: 87877
    Gen  880: 87877
    Gen  881: 87877
    Gen  882: 87877
    Gen  883: 87877
    Gen  884: 87877
    Gen  885: 87877
    Gen  886: 87877
    Gen  887: 87877
    Gen  888: 87877
    Gen  889: 87877
    Gen  890: 87877
    Gen  891: 87877
    Gen  892: 87877
    Gen  893: 87877
    Gen  894: 87877
    Gen  895: 87877
    Gen  896: 87877
    Gen  897: 87877
    Gen  898: 87877
    Gen  899: 87877
    Gen  900: 87877
    Gen  901: 87877
    Gen  902: 87877
    Gen  903: 87877
    Gen  904: 87877
    Gen  905: 87877
    Gen  906: 87877
    Gen  907: 87877
    Gen  908: 87877
    Gen  909: 87877
    Gen  910: 87877
    Gen  911: 87877
    Gen  912: 87877
    Gen  913: 87877
    Gen  914: 87877
    Gen  915: 87877
    Gen  916: 87877
    Gen  917: 87877
    Gen  918: 87877
    Gen  919: 87877
    Gen  920: 87877
    Gen  921: 87877
    Gen  922: 87877
    Gen  923: 87877
    Gen  924: 87877
    Gen  925: 87877
    Gen  926: 87877
    Gen  927: 87877
    Gen  928: 87877
    Gen  929: 87877
    Gen  930: 87877
    Gen  931: 87877
    Gen  932: 87877
    Gen  933: 87877
    Gen  934: 87877
    Gen  935: 87877
    Gen  936: 87877
    Gen  937: 87877
    Gen  938: 87877
    Gen  939: 87877
    Gen  940: 87877
    Gen  941: 87877
    Gen  942: 87877
    Gen  943: 87877
    Gen  944: 87877
    Gen  945: 87877
    Gen  946: 87877
    Gen  947: 87877
    Gen  948: 87877
    Gen  949: 87877
    Gen  950: 87877
    Gen  951: 87877
    Gen  952: 87877
    Gen  953: 87877
    Gen  954: 87877
    Gen  955: 87877
    Gen  956: 87877
    Gen  957: 87877
    Gen  958: 87877
    Gen  959: 87877
    Gen  960: 87877
    Gen  961: 87877
    Gen  962: 87877
    Gen  963: 87877
    Gen  964: 87877
    Gen  965: 87877
    Gen  966: 87877
    Gen  967: 87877
    Gen  968: 87877
    Gen  969: 87877
    Gen  970: 87877
    Gen  971: 87877
    Gen  972: 87877
    Gen  973: 87877
    Gen  974: 87877
    Gen  975: 87877
    Gen  976: 87877
    Gen  977: 87877
    Gen  978: 87877
    Gen  979: 87877
    Gen  980: 87877
    Gen  981: 87877
    Gen  982: 87877
    Gen  983: 87877
    Gen  984: 87877
    Gen  985: 87877
    Gen  986: 87877
    Gen  987: 87877
    Gen  988: 87877
    Gen  989: 87877
    Gen  990: 87880
    Gen  991: 87880
    Gen  992: 87880
    Gen  993: 87881
    Gen  994: 87881
    Gen  995: 87884
    Gen  996: 87895
    Gen  997: 87895
    Gen  998: 87898
    Gen  999: 87912

  Pokretanje 11:
    Gen    0: 71617
    Gen    1: 75380
    Gen    2: 76479
    Gen    3: 78288
    Gen    4: 78514
    Gen    5: 80242
    Gen    6: 80889
    Gen    7: 81472
    Gen    8: 81472
    Gen    9: 81981
    Gen   10: 82140
    Gen   11: 82485
    Gen   12: 83449
    Gen   13: 83495
    Gen   14: 84074
    Gen   15: 84074
    Gen   16: 84082
    Gen   17: 84410
    Gen   18: 84421
    Gen   19: 84458
    Gen   20: 84477
    Gen   21: 84482
    Gen   22: 84501
    Gen   23: 84552
    Gen   24: 84769
    Gen   25: 84769
    Gen   26: 84769
    Gen   27: 84908
    Gen   28: 84908
    Gen   29: 84922
    Gen   30: 84940
    Gen   31: 84950
    Gen   32: 84988
    Gen   33: 84988
    Gen   34: 85000
    Gen   35: 85012
    Gen   36: 85025
    Gen   37: 85025
    Gen   38: 85028
    Gen   39: 85031
    Gen   40: 85031
    Gen   41: 85038
    Gen   42: 85174
    Gen   43: 85180
    Gen   44: 85303
    Gen   45: 85303
    Gen   46: 85303
    Gen   47: 85310
    Gen   48: 85380
    Gen   49: 85380
    Gen   50: 85380
    Gen   51: 85399
    Gen   52: 85472
    Gen   53: 85472
    Gen   54: 85476
    Gen   55: 85995
    Gen   56: 85999
    Gen   57: 86006
    Gen   58: 86085
    Gen   59: 86085
    Gen   60: 86087
    Gen   61: 86087
    Gen   62: 86176
    Gen   63: 86176
    Gen   64: 86187
    Gen   65: 86187
    Gen   66: 86187
    Gen   67: 86194
    Gen   68: 86196
    Gen   69: 86196
    Gen   70: 86236
    Gen   71: 86274
    Gen   72: 86274
    Gen   73: 86287
    Gen   74: 86320
    Gen   75: 86328
    Gen   76: 86328
    Gen   77: 86395
    Gen   78: 86427
    Gen   79: 86439
    Gen   80: 86439
    Gen   81: 86440
    Gen   82: 86440
    Gen   83: 86440
    Gen   84: 86440
    Gen   85: 86440
    Gen   86: 86440
    Gen   87: 86445
    Gen   88: 86445
    Gen   89: 86469
    Gen   90: 86475
    Gen   91: 86658
    Gen   92: 86718
    Gen   93: 86718
    Gen   94: 86718
    Gen   95: 86733
    Gen   96: 86733
    Gen   97: 86733
    Gen   98: 86749
    Gen   99: 86838
    Gen  100: 86859
    Gen  101: 86859
    Gen  102: 86879
    Gen  103: 86879
    Gen  104: 86879
    Gen  105: 86957
    Gen  106: 86957
    Gen  107: 86957
    Gen  108: 87002
    Gen  109: 87002
    Gen  110: 87002
    Gen  111: 87023
    Gen  112: 87056
    Gen  113: 87058
    Gen  114: 87058
    Gen  115: 87066
    Gen  116: 87099
    Gen  117: 87099
    Gen  118: 87102
    Gen  119: 87109
    Gen  120: 87109
    Gen  121: 87152
    Gen  122: 87162
    Gen  123: 87162
    Gen  124: 87163
    Gen  125: 87173
    Gen  126: 87181
    Gen  127: 87191
    Gen  128: 87191
    Gen  129: 87191
    Gen  130: 87194
    Gen  131: 87200
    Gen  132: 87200
    Gen  133: 87224
    Gen  134: 87224
    Gen  135: 87224
    Gen  136: 87233
    Gen  137: 87238
    Gen  138: 87238
    Gen  139: 87242
    Gen  140: 87242
    Gen  141: 87242
    Gen  142: 87242
    Gen  143: 87330
    Gen  144: 87332
    Gen  145: 87332
    Gen  146: 87332
    Gen  147: 87342
    Gen  148: 87344
    Gen  149: 87353
    Gen  150: 87353
    Gen  151: 87363
    Gen  152: 87363
    Gen  153: 87363
    Gen  154: 87363
    Gen  155: 87372
    Gen  156: 87429
    Gen  157: 87429
    Gen  158: 87455
    Gen  159: 87455
    Gen  160: 87455
    Gen  161: 87455
    Gen  162: 87455
    Gen  163: 87455
    Gen  164: 87455
    Gen  165: 87492
    Gen  166: 87492
    Gen  167: 87534
    Gen  168: 87534
    Gen  169: 87534
    Gen  170: 87534
    Gen  171: 87534
    Gen  172: 87534
    Gen  173: 87534
    Gen  174: 87534
    Gen  175: 87534
    Gen  176: 87538
    Gen  177: 87538
    Gen  178: 87538
    Gen  179: 87538
    Gen  180: 87538
    Gen  181: 87538
    Gen  182: 87538
    Gen  183: 87538
    Gen  184: 87538
    Gen  185: 87538
    Gen  186: 87538
    Gen  187: 87538
    Gen  188: 87538
    Gen  189: 87538
    Gen  190: 87538
    Gen  191: 87538
    Gen  192: 87538
    Gen  193: 87538
    Gen  194: 87538
    Gen  195: 87538
    Gen  196: 87538
    Gen  197: 87538
    Gen  198: 87538
    Gen  199: 87538
    Gen  200: 87538
    Gen  201: 87538
    Gen  202: 87538
    Gen  203: 87538
    Gen  204: 87538
    Gen  205: 87538
    Gen  206: 87538
    Gen  207: 87565
    Gen  208: 87571
    Gen  209: 87571
    Gen  210: 87585
    Gen  211: 87600
    Gen  212: 87600
    Gen  213: 87601
    Gen  214: 87606
    Gen  215: 87606
    Gen  216: 87607
    Gen  217: 87618
    Gen  218: 87618
    Gen  219: 87618
    Gen  220: 87619
    Gen  221: 87619
    Gen  222: 87619
    Gen  223: 87644
    Gen  224: 87644
    Gen  225: 87644
    Gen  226: 87663
    Gen  227: 87663
    Gen  228: 87673
    Gen  229: 87674
    Gen  230: 87677
    Gen  231: 87677
    Gen  232: 87681
    Gen  233: 87681
    Gen  234: 87681
    Gen  235: 87689
    Gen  236: 87689
    Gen  237: 87689
    Gen  238: 87689
    Gen  239: 87689
    Gen  240: 87693
    Gen  241: 87693
    Gen  242: 87705
    Gen  243: 87705
    Gen  244: 87705
    Gen  245: 87705
    Gen  246: 87705
    Gen  247: 87705
    Gen  248: 87705
    Gen  249: 87705
    Gen  250: 87705
    Gen  251: 87705
    Gen  252: 87705
    Gen  253: 87705
    Gen  254: 87706
    Gen  255: 87706
    Gen  256: 87706
    Gen  257: 87706
    Gen  258: 87706
    Gen  259: 87707
    Gen  260: 87707
    Gen  261: 87707
    Gen  262: 87707
    Gen  263: 87722
    Gen  264: 87734
    Gen  265: 87734
    Gen  266: 87734
    Gen  267: 87745
    Gen  268: 87745
    Gen  269: 87745
    Gen  270: 87745
    Gen  271: 87745
    Gen  272: 87745
    Gen  273: 87745
    Gen  274: 87745
    Gen  275: 87745
    Gen  276: 87745
    Gen  277: 87745
    Gen  278: 87747
    Gen  279: 87747
    Gen  280: 87747
    Gen  281: 87747
    Gen  282: 87747
    Gen  283: 87747
    Gen  284: 87747
    Gen  285: 87747
    Gen  286: 87747
    Gen  287: 87747
    Gen  288: 87747
    Gen  289: 87747
    Gen  290: 87747
    Gen  291: 87747
    Gen  292: 87763
    Gen  293: 87763
    Gen  294: 87763
    Gen  295: 87763
    Gen  296: 87764
    Gen  297: 87764
    Gen  298: 87783
    Gen  299: 87787
    Gen  300: 87787
    Gen  301: 87787
    Gen  302: 87787
    Gen  303: 87792
    Gen  304: 87792
    Gen  305: 87792
    Gen  306: 87792
    Gen  307: 87792
    Gen  308: 87792
    Gen  309: 87792
    Gen  310: 87815
    Gen  311: 87815
    Gen  312: 87815
    Gen  313: 87815
    Gen  314: 87815
    Gen  315: 87815
    Gen  316: 87815
    Gen  317: 87815
    Gen  318: 87815
    Gen  319: 87815
    Gen  320: 87815
    Gen  321: 87825
    Gen  322: 87825
    Gen  323: 87825
    Gen  324: 87825
    Gen  325: 87825
    Gen  326: 87826
    Gen  327: 87826
    Gen  328: 87826
    Gen  329: 87826
    Gen  330: 87826
    Gen  331: 87826
    Gen  332: 87826
    Gen  333: 87826
    Gen  334: 87826
    Gen  335: 87828
    Gen  336: 87828
    Gen  337: 87828
    Gen  338: 87828
    Gen  339: 87828
    Gen  340: 87828
    Gen  341: 87836
    Gen  342: 87836
    Gen  343: 87836
    Gen  344: 87836
    Gen  345: 87836
    Gen  346: 87836
    Gen  347: 87836
    Gen  348: 87836
    Gen  349: 87836
    Gen  350: 87836
    Gen  351: 87836
    Gen  352: 87837
    Gen  353: 87837
    Gen  354: 87837
    Gen  355: 87837
    Gen  356: 87837
    Gen  357: 87837
    Gen  358: 87837
    Gen  359: 87837
    Gen  360: 87837
    Gen  361: 87837
    Gen  362: 87837
    Gen  363: 87837
    Gen  364: 87837
    Gen  365: 87837
    Gen  366: 87837
    Gen  367: 87837
    Gen  368: 87837
    Gen  369: 87837
    Gen  370: 87837
    Gen  371: 87837
    Gen  372: 87837
    Gen  373: 87837
    Gen  374: 87837
    Gen  375: 87837
    Gen  376: 87837
    Gen  377: 87837
    Gen  378: 87837
    Gen  379: 87837
    Gen  380: 87837
    Gen  381: 87837
    Gen  382: 87837
    Gen  383: 87837
    Gen  384: 87837
    Gen  385: 87837
    Gen  386: 87837
    Gen  387: 87837
    Gen  388: 87847
    Gen  389: 87847
    Gen  390: 87847
    Gen  391: 87847
    Gen  392: 87847
    Gen  393: 87847
